id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao
30accf7c41f935c0b538c7c2d4535e27,1178963,2191450,camara,178963,Covatti Filho,PP,RS,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,governo,Proposição
ba52e6e1523322b9ee312bd23f2b6825,174400,2191473,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
31ff798553e6f55cc2216d6c650fdd98,1164359,2191476,camara,164359,Delegado Waldir,PSL,GO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
9482830e26c8499433b8e8f265c93957,1178962,2191513,camara,178962,Carlos Gomes,REPUBLICANOS,RS,Deputado,camara,Parecer,CMADS,2,2,TRUE,governo,Outros
9482830e26c8499433b8e8f265c93957,1137070,2191513,camara,137070,Vicentinho Júnior,PL,TO,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
9482830e26c8499433b8e8f265c93957,1204472,2191513,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Parecer,CDU,1,1,TRUE,governo,Outros
ba86ca0ec1b9cac47e8fc1a402f98123,1204468,2191516,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição
ba86ca0ec1b9cac47e8fc1a402f98123,1204468,2191516,camara,204468,Joenia Wapichana,REDE,RR,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição,Proposição
ba86ca0ec1b9cac47e8fc1a402f98123,1204544,2191516,camara,204544,Alexandre Frota,PSDB,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
b7afeb393bdba2c13b9cfd28dd77ae83,1141459,2191621,camara,141459,João Maia,PL,RN,Deputado,camara,Parecer,CDC,1,1,TRUE,governo,Outros
b7afeb393bdba2c13b9cfd28dd77ae83,1204354,2191621,camara,204354,Flávia Arruda,PL,DF,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo,Proposição
b7afeb393bdba2c13b9cfd28dd77ae83,1204354,2191621,camara,204354,Flávia Arruda,PL,DF,Deputado,camara,Requerimento,CSSF,1,1,TRUE,governo,Proposição
f90c5caa4de2be11ffbe0ba3a7835b6f,174161,2191628,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,oposição,Proposição
f7d451eb8f811165ae38c1dc4861a701,1160640,2191633,camara,160640,Eros Biondini,PROS,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
92acb771640660fb06bcfa40d7e382bc,1204395,2191650,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Parecer,CAPADR,2,2,TRUE,governo,Outros
92acb771640660fb06bcfa40d7e382bc,192102,2191650,camara,92102,Leur Lomanto Júnior,DEM,BA,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
92acb771640660fb06bcfa40d7e382bc,1141555,2191650,camara,141555,Vinicius Carvalho,REPUBLICANOS,SP,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo,Proposição
92acb771640660fb06bcfa40d7e382bc,1162332,2191650,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
92acb771640660fb06bcfa40d7e382bc,1204449,2191650,camara,204449,Nelson Barbudo,PSL,MT,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
b69ba07c1c00ed25eb7bdfc2e484ab7d,1162332,2191655,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
d70d58b5c9c0e417a0806bcc58055936,1160570,2191668,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo,Proposição
d70d58b5c9c0e417a0806bcc58055936,1160570,2191668,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
d0f179ce7d6d5e41d42e68cdd5c56693,1178970,2191671,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
d0f179ce7d6d5e41d42e68cdd5c56693,1178970,2191671,camara,178970,João Daniel,PT,SE,Deputado,camara,Requerimento,CCP,1,1,FALSE,oposição,Proposição
aac8cbadb7d6109935376ead1503e24d,1178874,2191694,camara,178874,Sergio Vidigal,PDT,ES,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
19a8da331039b1c3e9d4daa80bfc330b,174305,2191728,camara,74305,Roberto Pessoa,PSDB,CE,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
2d4f3fb45bf9305ab388fd49e3ad1006,1178858,2191813,camara,178858,Mário Negromonte Jr.,PP,BA,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
44e86d21ea623b627cd744f6cb8aede4,1204488,2191833,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
304233f518241a3566b71042603a2bc1,1204494,2191854,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
22ef3164bd38ea1692f22911acc55c55,1204426,2191872,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Parecer,CTASP,2,2,TRUE,oposição,Outros
22ef3164bd38ea1692f22911acc55c55,1204428,2191872,camara,204428,Marília Arraes,PT,PE,Deputado,camara,Prop. Original / Apensada,CTASP,1,1,TRUE,oposição,Proposição
4b6ba8f3a0541a23fe4dc76737845e60,1160587,2191876,camara,160587,Fábio Trad,PSD,MS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
2b43899ca6b8db959eedbd7e8639075c,1178871,2191969,camara,178871,Evair Vieira De Melo,PP,ES,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
09cf44cab51a171d95f9a8c13c8e41a1,174052,2192045,camara,74052,Bosco Costa,PL,SE,Deputado,camara,Parecer,CAPADR,6,6,TRUE,governo,Outros
09cf44cab51a171d95f9a8c13c8e41a1,1204530,2192045,camara,204530,Rodrigo Agostinho,PSB,SP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
4df2df54dcf9c62abd3d35ed25039971,1178887,2192099,camara,178887,Rubens Pereira Júnior,PCdoB,MA,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
10c4aa86289a8dfa948b2a06e82a94d9,1178921,2192110,camara,178921,Sebastião Oliveira,PL,PE,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
4cee2938cb403453dac5b077c5a3b148,181297,2192187,camara,81297,Dra. Soraya Manato,PSL,ES,Deputado,camara,Prop. Original / Apensada,CTASP,1,1,TRUE,governo,Proposição
4cee2938cb403453dac5b077c5a3b148,1204356,2192187,camara,204356,Amaro Neto,REPUBLICANOS,ES,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
4cee2938cb403453dac5b077c5a3b148,1204366,2192187,camara,204366,Rodrigo Coelho,PSB,SC,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,oposição,Proposição
4cee2938cb403453dac5b077c5a3b148,1204356,2192187,camara,204356,Amaro Neto,REPUBLICANOS,ES,Deputado,camara,Prop. Original / Apensada,CTASP,0.5,1,TRUE,governo,Proposição
4cee2938cb403453dac5b077c5a3b148,1204356,2192187,camara,204356,Amaro Neto,REPUBLICANOS,ES,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
4cee2938cb403453dac5b077c5a3b148,1204366,2192187,camara,204366,Rodrigo Coelho,PSB,SC,Deputado,camara,Prop. Original / Apensada,CTASP,0.5,1,TRUE,oposição,Proposição
4cee2938cb403453dac5b077c5a3b148,1204566,2192187,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
fe585f1dfd2d0887020d6de2a2915bfa,1160570,2192211,camara,160570,Jerônimo Goergen,PP,RS,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
fdc801c17a40b93a7509cacc5f5edbcc,1204479,2192259,camara,204479,Nicoletti,PSL,RR,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
1dbe81661ce54b39de6507dabaa33349,1204472,2192263,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
97fcc6f6a89f9319b103c18ae677a04a,1204488,2192313,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo,Proposição
97fcc6f6a89f9319b103c18ae677a04a,1204488,2192313,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,governo,Proposição
97fcc6f6a89f9319b103c18ae677a04a,1204488,2192313,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo,Proposição
27ac8eb085e92967932ea75a5bc2406b,1204488,2192314,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
8f2747639dcffdb1b25f06fd8604e056,1204421,2192334,camara,204421,Edna Henrique,PSDB,PB,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
65bf9f042f6b98b0df79bca6c20d2a97,1137070,2192347,camara,137070,Vicentinho Júnior,PL,TO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
2bde12e389c795c5d43714df55c4e24b,1204488,2192360,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo,Proposição
2bde12e389c795c5d43714df55c4e24b,1204538,2192360,camara,204538,Paulo Bengtson,PTB,PA,Deputado,camara,Prop. Original / Apensada,CSSF,1,1,TRUE,governo,Proposição
03add855a077b65239656dae6c9ef587,173486,2192375,camara,73486,Pompeo De Mattos,PDT,RS,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,oposição,Proposição
685187f3d8f18c1844737385f9aa9d98,1141450,2192427,camara,141450,Hugo Leal,PSD,RJ,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
685187f3d8f18c1844737385f9aa9d98,1204457,2192427,camara,204457,Juninho Do Pneu,DEM,RJ,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
d0655141109fd7a195eccbbf1e1aa74d,1204356,2192431,camara,204356,Amaro Neto,REPUBLICANOS,ES,Deputado,camara,Parecer,CDEICS,2,2,TRUE,governo,Outros
d0655141109fd7a195eccbbf1e1aa74d,1160545,2192431,camara,160545,Alexandre Leite,DEM,SP,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
d0655141109fd7a195eccbbf1e1aa74d,1204488,2192431,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
2a039749a0d27dd16b233934c2d364dc,1204457,2192438,camara,204457,Juninho Do Pneu,DEM,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
7b170818bde0895d4e600bdc9e822feb,1160587,2192484,camara,160587,Fábio Trad,PSD,MS,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d777e42938dce5b33f10d60540d1e7c,1204403,2192487,camara,204403,Marlon Santos,PDT,RS,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
4cb37fd8efe361ae0ce02cc17995070f,1204488,2192529,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
d8b411482147829c54edd57422084dca,1204488,2192530,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
b06b9de1f0bc7a3360b86b4d1def92ec,1204488,2192532,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
9b4c8226eb7cdf13d9b75c76edae1e54,1204488,2192573,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CFT,1,1,TRUE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204531,2192575,camara,204531,Guilherme Derrite,PP,SP,Deputado,camara,Requerimento,MESA,1.5,2,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,174585,2192575,camara,74585,Lincoln Portela,PL,MG,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204359,2192575,camara,204359,Léo Moraes,PODE,RO,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204377,2192575,camara,204377,Paula Belmonte,CIDADANIA,DF,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204391,2192575,camara,204391,José Nelto,PODE,GO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204488,2192575,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204541,2192575,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Requerimento,COAPP(SGM),1,1,FALSE,oposição,Proposição
0d283a482121fe5265a344532cd49b77,1204542,2192575,camara,204542,Denis Bezerra,PSB,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
0d283a482121fe5265a344532cd49b77,1204542,2192575,camara,204542,Denis Bezerra,PSB,CE,Deputado,camara,Requerimento,PLEN,1,1,TRUE,oposição,Proposição
0d283a482121fe5265a344532cd49b77,1204572,2192575,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204572,2192575,camara,204572,Capitão Alberto Neto,REPUBLICANOS,AM,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1205535,2192575,camara,205535,Patricia Ferraz,PODE,AP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204359,2192575,camara,204359,Léo Moraes,PODE,RO,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204359,2192575,camara,204359,Léo Moraes,PODE,RO,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204458,2192575,camara,204458,Major Fabiana,PSL,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204458,2192575,camara,204458,Major Fabiana,PSL,RJ,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204531,2192575,camara,204531,Guilherme Derrite,PP,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,governo,Proposição
0d283a482121fe5265a344532cd49b77,1204541,2192575,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição,Proposição
0d283a482121fe5265a344532cd49b77,1204541,2192575,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição
afbcf1dc6a34e71e8b4c54100ea479f0,1204488,2192576,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CFT,1,1,TRUE,governo,Proposição
0d0ec742e8bfc13a289ff6234948a4f7,1204488,2192577,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
0d0ec742e8bfc13a289ff6234948a4f7,1204494,2192577,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
aab8f75470d9f9b3b84ba390f3a89903,1160575,2192578,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,oposição,Proposição
aab8f75470d9f9b3b84ba390f3a89903,1204488,2192578,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,PLEN,1,1,TRUE,governo,Proposição
858ac950a60efb96875169ceeb1b3ee1,1204488,2192579,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CMADS,1,1,TRUE,governo,Proposição
0a18bffbb7a241f3518f3b71f9981296,1204488,2192580,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
b7139f15844c740a385ca58de3cb18de,174400,2192602,camara,74400,Paulo Pimenta,PT,RS,Deputado,camara,Requerimento,CCP,1,1,FALSE,oposição,Proposição
b7139f15844c740a385ca58de3cb18de,1141450,2192602,camara,141450,Hugo Leal,PSD,RJ,Deputado,camara,Parecer,CVT,1,1,TRUE,governo,Outros
b7139f15844c740a385ca58de3cb18de,1204396,2192602,camara,204396,Vermelho,PSD,PR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
b7139f15844c740a385ca58de3cb18de,1204396,2192602,camara,204396,Vermelho,PSD,PR,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
8efed77eab146608e9f8fafa2208371d,1204536,2192606,camara,204536,Kim Kataguiri,DEM,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
8efed77eab146608e9f8fafa2208371d,1204536,2192606,camara,204536,Kim Kataguiri,DEM,SP,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição
d34ed852103c0c70f6974e64d7001eb9,172442,2192654,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
d34ed852103c0c70f6974e64d7001eb9,1160518,2192654,camara,160518,Weliton Prado,PROS,MG,Deputado,camara,Requerimento,NAJUR(SGM),1,1,FALSE,governo,Proposição
d34ed852103c0c70f6974e64d7001eb9,1160518,2192654,camara,160518,Weliton Prado,PROS,MG,Deputado,camara,Prop. Original / Apensada,CEDI,0.5,1,FALSE,governo,Proposição
d34ed852103c0c70f6974e64d7001eb9,1160655,2192654,camara,160655,Ricardo Izar,PP,SP,Deputado,camara,Prop. Original / Apensada,CEDI,0.5,1,FALSE,governo,Proposição
e2578954db37e5cb67bb574deb7ef878,172442,2192893,camara,72442,Felipe Carreras,PSB,PE,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,oposição,Proposição
e2578954db37e5cb67bb574deb7ef878,1204472,2192893,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
05d5d845205816cdafc2e74dd5d17b73,1204395,2192897,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
05d5d845205816cdafc2e74dd5d17b73,1204472,2192897,camara,204472,José Medeiros,PODE,MT,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,governo,Proposição
e27917a8f35dca80d674bfc19e2e89b9,1204444,2192939,camara,204444,Helio Lopes,PSL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
37a643d1eff6cf00098edc2fb2920f44,1204421,2192964,camara,204421,Edna Henrique,PSDB,PB,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204494,2192978,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Requerimento,PL109519,8,8,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204488,2192978,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,PL109519,3,3,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204496,2192978,camara,204496,Celso Sabino,PSDB,PA,Deputado,camara,Parecer,PL109519,2,2,TRUE,governo,Outros
5b383a40703b786a7f8ecb47cff02477,1204496,2192978,camara,204496,Celso Sabino,PSDB,PA,Deputado,camara,Requerimento,PL109519,2,2,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1160541,2192978,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,MESA,1,1,FALSE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1198783,2192978,camara,198783,Emanuel Pinheiro Neto,PTB,MT,Deputado,camara,Requerimento,PL109519,1,1,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204456,2192978,camara,204456,Gutemberg Reis,MDB,RJ,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204488,2192978,camara,204488,Célio Studart,PV,CE,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204494,2192978,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Prop. Original / Apensada,SEXPE(SGM),1,1,FALSE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204494,2192978,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Requerimento,PLEN,1,1,TRUE,governo,Proposição
5b383a40703b786a7f8ecb47cff02477,1204496,2192978,camara,204496,Celso Sabino,PSDB,PA,Deputado,camara,Parecer,PLEN,1,1,TRUE,governo,Outros
5b383a40703b786a7f8ecb47cff02477,1207309,2192978,camara,207309,Enéias Reis,PSL,MG,Deputado,camara,Requerimento,PL109519,1,1,TRUE,governo,Proposição
ef982508ca167999a600287845e24365,1204488,2192984,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,governo,Proposição
ef982508ca167999a600287845e24365,1204541,2192984,camara,204541,Eduardo Bismarck,PDT,CE,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,oposição,Proposição
1c129630d8578d2c63966a94258d14db,1204488,2192985,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição
1c129630d8578d2c63966a94258d14db,1204505,2192985,camara,204505,Vavá Martins,REPUBLICANOS,PA,Deputado,camara,Requerimento,CCP,1,1,FALSE,governo,Proposição
539786b5611ffae58065309c91f72923,175431,2193043,camara,75431,Maurício Dziedricki,PTB,RS,Deputado,camara,Emenda,CCJC,2,2,TRUE,governo,Proposição
539786b5611ffae58065309c91f72923,175431,2193043,camara,75431,Maurício Dziedricki,PTB,RS,Deputado,camara,Parecer,CCJC,1,1,TRUE,governo,Outros
539786b5611ffae58065309c91f72923,1198783,2193043,camara,198783,Emanuel Pinheiro Neto,PTB,MT,Deputado,camara,Parecer,CDEICS,1,1,TRUE,governo,Outros
539786b5611ffae58065309c91f72923,1204488,2193043,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,CCJC,1,1,TRUE,governo,Proposição
539786b5611ffae58065309c91f72923,1204494,2193043,camara,204494,Fred Costa,PATRIOTA,MG,Deputado,camara,Parecer,CMADS,1,1,TRUE,governo,Outros
9511c12aa1c6f2247268a1f9f25c4359,1204503,2193076,camara,204503,Alexandre Padilha,PT,SP,Deputado,camara,Prop. Original / Apensada,CAPADR,1,1,TRUE,oposição,Proposição
61376b9e19a90752492ea9241388eaee,1141459,2193081,camara,141459,João Maia,PL,RN,Deputado,camara,Parecer,CDC,4,4,TRUE,governo,Outros
61376b9e19a90752492ea9241388eaee,1204393,2193081,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,oposição,Proposição
61376b9e19a90752492ea9241388eaee,1204566,2193081,camara,204566,Marreca Filho,PATRIOTA,MA,Deputado,camara,Prop. Original / Apensada,CDEICS,1,1,TRUE,governo,Proposição
e31804469e768e45e9f65369586ae643,174371,2193097,camara,74371,Rubens Otoni,PT,GO,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,oposição,Proposição
e31804469e768e45e9f65369586ae643,1204436,2193097,camara,204436,Isnaldo Bulhões Jr.,MDB,AL,Deputado,camara,Parecer,CAPADR,1,1,TRUE,governo,Outros
